	at org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator.buildExpressionFactory(ResourceBundleMessageInterpolator.java:116)
	at org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator.<init>(ResourceBundleMessageInterpolator.java:47)
	at org.hibernate.validator.internal.engine.ConfigurationImpl.getDefaultMessageInterpolator(ConfigurationImpl.java:474)
	at org.hibernate.validator.internal.engine.ConfigurationImpl.getDefaultMessageInterpolatorConfiguredWithClassLoader(ConfigurationImpl.java:650)
	at org.hibernate.validator.internal.engine.ConfigurationImpl.getMessageInterpolator(ConfigurationImpl.java:397)
	at org.hibernate.validator.internal.engine.ValidatorFactoryImpl.<init>(ValidatorFactoryImpl.java:183)
	at org.hibernate.validator.HibernateValidator.buildValidatorFactory(HibernateValidator.java:38)
	at org.hibernate.validator.internal.engine.ConfigurationImpl.buildValidatorFactory(ConfigurationImpl.java:364)
	at javax.validation.Validation.buildDefaultValidatorFactory(Validation.java:103)
	at org.springframework.validation.beanvalidation.MethodValidationInterceptor.<init>(MethodValidationInterceptor.java:69)
	at org.springframework.validation.beanvalidation.MethodValidationPostProcessor.createMethodValidationAdvice(MethodValidationPostProcessor.java:126)
	at org.springframework.validation.beanvalidation.MethodValidationPostProcessor.afterPropertiesSet(MethodValidationPostProcessor.java:114)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1862)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1799)
	... 39 common frames omitted
Caused by: java.lang.NoClassDefFoundError: javax/el/ELManager
	at org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator.buildExpressionFactory(ResourceBundleMessageInterpolator.java:108)
	... 52 common frames omitted
Caused by: java.lang.ClassNotFoundException: javax.el.ELManager
	at java.base/jdk.internal.loader.BuiltinClassLoader.loadClass(BuiltinClassLoader.java:582)
	at java.base/jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(ClassLoaders.java:178)
	at java.base/java.lang.ClassLoader.loadClass(ClassLoader.java:521)
	... 53 common frames omitted
2019-11-23 17:14:52,653 ERROR org.springframework.test.context.TestContextManager [main] Caught exception while allowing TestExecutionListener [org.springframework.test.context.web.ServletTestExecutionListener@6d367020] to prepare test instance [com.epam.buscompany.controller.BusControllerTest@72458efc]
java.lang.IllegalStateException: Failed to load ApplicationContext
	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContext(DefaultCacheAwareContextLoaderDelegate.java:124)
	at org.springframework.test.context.support.DefaultTestContext.getApplicationContext(DefaultTestContext.java:83)
	at org.springframework.test.context.web.ServletTestExecutionListener.setUpRequestContextIfNecessary(ServletTestExecutionListener.java:189)
	at org.springframework.test.context.web.ServletTestExecutionListener.prepareTestInstance(ServletTestExecutionListener.java:131)
	at org.springframework.test.context.TestContextManager.prepareTestInstance(TestContextManager.java:230)
	at org.springframework.test.context.junit4.SpringJUnit4ClassRunner.createTest(SpringJUnit4ClassRunner.java:228)
	at org.springframework.test.context.junit4.SpringJUnit4ClassRunner$1.runReflectiveCall(SpringJUnit4ClassRunner.java:287)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.springframework.test.context.junit4.SpringJUnit4ClassRunner.methodBlock(SpringJUnit4ClassRunner.java:289)
	at org.springframework.test.context.junit4.SpringJUnit4ClassRunner.runChild(SpringJUnit4ClassRunner.java:247)
	at org.springframework.test.context.junit4.SpringJUnit4ClassRunner.runChild(SpringJUnit4ClassRunner.java:94)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:290)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268)
	at org.springframework.test.context.junit4.statements.RunBeforeTestClassCallbacks.evaluate(RunBeforeTestClassCallbacks.java:61)
	at org.springframework.test.context.junit4.statements.RunAfterTestClassCallbacks.evaluate(RunAfterTestClassCallbacks.java:70)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:363)
	at org.springframework.test.context.junit4.SpringJUnit4ClassRunner.run(SpringJUnit4ClassRunner.java:191)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:137)
	at com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:68)
	at com.intellij.rt.execution.junit.IdeaTestRunner$Repeater.startRunnerWithArgs(IdeaTestRunner.java:47)
	at com.intellij.rt.execution.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:242)
	at com.intellij.rt.execution.junit.JUnitStarter.main(JUnitStarter.java:70)
Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'methodValidationPostProcessor' defined in com.epam.buscompany.config.WebAppConfig: Invocation of init method failed; nested exception is javax.validation.ValidationException: HV000183: Unable to initialize 'javax.el.ExpressionFactory'. Check that you have the EL dependencies on the classpath, or use ParameterMessageInterpolator instead
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1803)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:595)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:517)
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:323)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:222)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:321)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:207)
	at org.springframework.context.support.PostProcessorRegistrationDelegate.registerBeanPostProcessors(PostProcessorRegistrationDelegate.java:228)
	at org.springframework.context.support.AbstractApplicationContext.registerBeanPostProcessors(AbstractApplicationContext.java:722)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:535)
	at org.springframework.test.context.web.AbstractGenericWebContextLoader.loadContext(AbstractGenericWebContextLoader.java:134)
	at org.springframework.test.context.web.AbstractGenericWebContextLoader.loadContext(AbstractGenericWebContextLoader.java:61)
	at org.springframework.test.context.support.AbstractDelegatingSmartContextLoader.delegateLoading(AbstractDelegatingSmartContextLoader.java:108)
	at org.springframework.test.context.support.AbstractDelegatingSmartContextLoader.loadContext(AbstractDelegatingSmartContextLoader.java:251)
	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContextInternal(DefaultCacheAwareContextLoaderDelegate.java:98)
	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContext(DefaultCacheAwareContextLoaderDelegate.java:116)
	... 24 common frames omitted
Caused by: javax.validation.ValidationException: HV000183: Unable to initialize 'javax.el.ExpressionFactory'. Check that you have the EL dependencies on the classpath, or use ParameterMessageInterpolator instead
	at org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator.buildExpressionFactory(ResourceBundleMessageInterpolator.java:116)
	at org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator.<init>(ResourceBundleMessageInterpolator.java:47)
	at org.hibernate.validator.internal.engine.ConfigurationImpl.getDefaultMessageInterpolator(ConfigurationImpl.java:474)
	at org.hibernate.validator.internal.engine.ConfigurationImpl.getDefaultMessageInterpolatorConfiguredWithClassLoader(ConfigurationImpl.java:650)
	at org.hibernate.validator.internal.engine.ConfigurationImpl.getMessageInterpolator(ConfigurationImpl.java:397)
	at org.hibernate.validator.internal.engine.ValidatorFactoryImpl.<init>(ValidatorFactoryImpl.java:183)
	at org.hibernate.validator.HibernateValidator.buildValidatorFactory(HibernateValidator.java:38)
	at org.hibernate.validator.internal.engine.ConfigurationImpl.buildValidatorFactory(ConfigurationImpl.java:364)
	at javax.validation.Validation.buildDefaultValidatorFactory(Validation.java:103)
	at org.springframework.validation.beanvalidation.MethodValidationInterceptor.<init>(MethodValidationInterceptor.java:69)
	at org.springframework.validation.beanvalidation.MethodValidationPostProcessor.createMethodValidationAdvice(MethodValidationPostProcessor.java:126)
	at org.springframework.validation.beanvalidation.MethodValidationPostProcessor.afterPropertiesSet(MethodValidationPostProcessor.java:114)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1862)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1799)
	... 39 common frames omitted
Caused by: java.lang.NoClassDefFoundError: javax/el/ELManager
	at org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator.buildExpressionFactory(ResourceBundleMessageInterpolator.java:108)
	... 52 common frames omitted
Caused by: java.lang.ClassNotFoundException: javax.el.ELManager
	at java.base/jdk.internal.loader.BuiltinClassLoader.loadClass(BuiltinClassLoader.java:582)
	at java.base/jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(ClassLoaders.java:178)
	at java.base/java.lang.ClassLoader.loadClass(ClassLoader.java:521)
	... 53 common frames omitted
2019-11-23 17:16:37,845 ERROR org.springframework.test.context.TestContextManager [main] Caught exception while allowing TestExecutionListener [org.springframework.test.context.web.ServletTestExecutionListener@511d5d04] to prepare test instance [com.epam.buscompany.controller.BusControllerTest@682c1e93]
java.lang.IllegalStateException: Failed to load ApplicationContext
	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContext(DefaultCacheAwareContextLoaderDelegate.java:124)
	at org.springframework.test.context.support.DefaultTestContext.getApplicationContext(DefaultTestContext.java:83)
	at org.springframework.test.context.web.ServletTestExecutionListener.setUpRequestContextIfNecessary(ServletTestExecutionListener.java:189)
	at org.springframework.test.context.web.ServletTestExecutionListener.prepareTestInstance(ServletTestExecutionListener.java:131)
	at org.springframework.test.context.TestContextManager.prepareTestInstance(TestContextManager.java:230)
	at org.springframework.test.context.junit4.SpringJUnit4ClassRunner.createTest(SpringJUnit4ClassRunner.java:228)
	at org.springframework.test.context.junit4.SpringJUnit4ClassRunner$1.runReflectiveCall(SpringJUnit4ClassRunner.java:287)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.springframework.test.context.junit4.SpringJUnit4ClassRunner.methodBlock(SpringJUnit4ClassRunner.java:289)
	at org.springframework.test.context.junit4.SpringJUnit4ClassRunner.runChild(SpringJUnit4ClassRunner.java:247)
	at org.springframework.test.context.junit4.SpringJUnit4ClassRunner.runChild(SpringJUnit4ClassRunner.java:94)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:290)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268)
	at org.springframework.test.context.junit4.statements.RunBeforeTestClassCallbacks.evaluate(RunBeforeTestClassCallbacks.java:61)
	at org.springframework.test.context.junit4.statements.RunAfterTestClassCallbacks.evaluate(RunAfterTestClassCallbacks.java:70)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:363)
	at org.springframework.test.context.junit4.SpringJUnit4ClassRunner.run(SpringJUnit4ClassRunner.java:191)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:137)
	at com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:68)
	at com.intellij.rt.execution.junit.IdeaTestRunner$Repeater.startRunnerWithArgs(IdeaTestRunner.java:47)
	at com.intellij.rt.execution.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:242)
	at com.intellij.rt.execution.junit.JUnitStarter.main(JUnitStarter.java:70)
Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'methodValidationPostProcessor' defined in com.epam.buscompany.config.WebAppConfig: Invocation of init method failed; nested exception is javax.validation.ValidationException: HV000183: Unable to initialize 'javax.el.ExpressionFactory'. Check that you have the EL dependencies on the classpath, or use ParameterMessageInterpolator instead
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1803)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:595)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:517)
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:323)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:222)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:321)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:207)
	at org.springframework.context.support.PostProcessorRegistrationDelegate.registerBeanPostProcessors(PostProcessorRegistrationDelegate.java:228)
	at org.springframework.context.support.AbstractApplicationContext.registerBeanPostProcessors(AbstractApplicationContext.java:722)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:535)
	at org.springframework.test.context.web.AbstractGenericWebContextLoader.loadContext(AbstractGenericWebContextLoader.java:134)
	at org.springframework.test.context.web.AbstractGenericWebContextLoader.loadContext(AbstractGenericWebContextLoader.java:61)
	at org.springframework.test.context.support.AbstractDelegatingSmartContextLoader.delegateLoading(AbstractDelegatingSmartContextLoader.java:108)
	at org.springframework.test.context.support.AbstractDelegatingSmartContextLoader.loadContext(AbstractDelegatingSmartContextLoader.java:251)
	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContextInternal(DefaultCacheAwareContextLoaderDelegate.java:98)
	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContext(DefaultCacheAwareContextLoaderDelegate.java:116)
	... 24 common frames omitted
Caused by: javax.validation.ValidationException: HV000183: Unable to initialize 'javax.el.ExpressionFactory'. Check that you have the EL dependencies on the classpath, or use ParameterMessageInterpolator instead
	at org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator.buildExpressionFactory(ResourceBundleMessageInterpolator.java:116)
	at org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator.<init>(ResourceBundleMessageInterpolator.java:47)
	at org.hibernate.validator.internal.engine.ConfigurationImpl.getDefaultMessageInterpolator(ConfigurationImpl.java:474)
	at org.hibernate.validator.internal.engine.ConfigurationImpl.getDefaultMessageInterpolatorConfiguredWithClassLoader(ConfigurationImpl.java:650)
	at org.hibernate.validator.internal.engine.ConfigurationImpl.getMessageInterpolator(ConfigurationImpl.java:397)
	at org.hibernate.validator.internal.engine.ValidatorFactoryImpl.<init>(ValidatorFactoryImpl.java:183)
	at org.hibernate.validator.HibernateValidator.buildValidatorFactory(HibernateValidator.java:38)
	at org.hibernate.validator.internal.engine.ConfigurationImpl.buildValidatorFactory(ConfigurationImpl.java:364)
	at javax.validation.Validation.buildDefaultValidatorFactory(Validation.java:103)
	at org.springframework.validation.beanvalidation.MethodValidationInterceptor.<init>(MethodValidationInterceptor.java:69)
	at org.springframework.validation.beanvalidation.MethodValidationPostProcessor.createMethodValidationAdvice(MethodValidationPostProcessor.java:126)
	at org.springframework.validation.beanvalidation.MethodValidationPostProcessor.afterPropertiesSet(MethodValidationPostProcessor.java:114)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1862)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1799)
	... 39 common frames omitted
Caused by: java.lang.NoClassDefFoundError: javax/el/ELManager
	at org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator.buildExpressionFactory(ResourceBundleMessageInterpolator.java:108)
	... 52 common frames omitted
Caused by: java.lang.ClassNotFoundException: javax.el.ELManager
	at java.base/jdk.internal.loader.BuiltinClassLoader.loadClass(BuiltinClassLoader.java:582)
	at java.base/jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(ClassLoaders.java:178)
	at java.base/java.lang.ClassLoader.loadClass(ClassLoader.java:521)
	... 53 common frames omitted
2019-11-23 17:52:10,850 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getBusList
2019-11-23 17:52:11,005 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findAll
2019-11-23 17:52:12,358 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findAll
2019-11-23 17:52:12,359 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getBusList
2019-11-23 17:53:07,413 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getBusList
2019-11-23 17:53:07,435 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findAll
2019-11-23 17:53:08,137 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findAll
2019-11-23 17:53:08,137 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getBusList
2019-11-23 17:53:53,117 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getBusList
2019-11-23 17:53:53,138 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findAll
2019-11-23 17:53:53,778 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findAll
2019-11-23 17:53:53,778 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getBusList
2019-11-23 17:55:38,303 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getBusList
2019-11-23 17:55:38,324 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findAll
2019-11-23 17:55:38,999 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findAll
2019-11-23 17:55:39,000 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getBusList
2019-11-23 18:03:17,568 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getBusList
2019-11-23 18:03:17,593 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findAll
2019-11-23 18:03:18,255 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findAll
2019-11-23 18:03:18,255 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getBusList
2019-11-23 18:04:41,882 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findAll
2019-11-23 18:04:42,655 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findAll
2019-11-23 18:04:42,717 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getBusList
2019-11-23 18:04:42,755 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findAll
2019-11-23 18:04:42,986 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findAll
2019-11-23 18:04:42,987 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getBusList
2019-11-23 18:04:43,161 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findAll
2019-11-23 18:04:43,335 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findAll
2019-11-23 18:07:12,653 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getBusList
2019-11-23 18:07:12,690 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findAll
2019-11-23 18:07:13,350 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findAll
2019-11-23 18:07:13,350 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getBusList
2019-11-23 18:17:04,378 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Running method:getBusList
2019-11-23 18:17:04,479 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Running method:findAll
2019-11-23 18:17:05,815 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Finished method:findAll
2019-11-23 18:17:05,816 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Finished method:getBusList
2019-11-23 18:17:56,719 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getBusList
2019-11-23 18:17:56,758 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findAll
2019-11-23 18:17:57,445 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findAll
2019-11-23 18:17:57,445 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getBusList
2019-11-23 18:18:53,383 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getBusList
2019-11-23 18:18:53,423 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findAll
2019-11-23 18:18:54,040 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findAll
2019-11-23 18:18:54,040 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getBusList
2019-11-23 18:19:18,480 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getBusList
2019-11-23 18:19:18,509 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findAll
2019-11-23 18:19:19,167 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findAll
2019-11-23 18:19:19,168 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getBusList
2019-11-23 18:19:19,358 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findAll
2019-11-23 18:19:19,493 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findAll
2019-11-23 18:25:52,813 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 18:27:23,645 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 18:36:30,122 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 18:37:57,808 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 18:38:29,897 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 18:39:27,366 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 18:39:54,200 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 18:40:52,327 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 18:54:18,950 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 18:55:41,738 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 18:55:58,401 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 18:56:25,268 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 19:04:18,366 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByRegisterNumber
2019-11-23 19:04:18,435 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 19:04:19,157 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findByNumber
2019-11-23 19:04:19,166 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findByRegisterNumber
2019-11-23 19:04:54,501 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByRegisterNumber
2019-11-23 19:04:54,541 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 19:04:55,203 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findByNumber
2019-11-23 19:04:55,216 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findByRegisterNumber
2019-11-23 19:05:16,366 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByRegisterNumber
2019-11-23 19:05:16,408 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 19:05:17,031 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findByNumber
2019-11-23 19:05:17,055 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findByRegisterNumber
2019-11-23 19:05:53,322 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByRegisterNumber
2019-11-23 19:05:53,356 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 19:05:53,894 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findByNumber
2019-11-23 19:05:53,901 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findByRegisterNumber
2019-11-23 19:06:22,181 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByRegisterNumber
2019-11-23 19:06:22,221 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 19:06:22,756 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findByNumber
2019-11-23 19:06:22,764 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findByRegisterNumber
2019-11-23 22:42:14,580 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Running method:checkForBooking
2019-11-23 22:42:14,692 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Running method:findByNumber
2019-11-23 22:42:15,921 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Finished method:findByNumber
2019-11-23 22:42:15,928 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Finished method:checkForBooking
2019-11-23 22:43:02,336 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:checkForBooking
2019-11-23 22:43:02,367 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 22:43:03,658 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findByNumber
2019-11-23 22:43:03,666 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:checkForBooking
2019-11-23 23:33:30,572 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 23:33:30,949 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByRegisterNumber
2019-11-23 23:33:30,984 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 23:33:31,521 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findByNumber
2019-11-23 23:33:31,543 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findByRegisterNumber
2019-11-23 23:33:31,764 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getBusList
2019-11-23 23:33:31,764 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findAll
2019-11-23 23:33:32,121 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findAll
2019-11-23 23:33:32,122 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getBusList
